outgassing_rate_factor,impact_rate,inflation_percentage,impactor_size,critical_pressure
0.1301337719301557,5.277363589036113e-08,0.33305578684429643,8.0,0.00557294385217345
0.22219545324031825,5.524994062975621e-09,8.825978351373855,8.0,0.00557294385217345
0.40879724924394256,1.084018922007233e-07,4.163197335553705,8.0,0.00557294385217345
0.040794965242566976,3.58901180632705e-08,0.0,8.0,0.00557294385217345
0.02932613764186168,3.9141928997199975e-09,0.5828476269775187,8.0,0.00557294385217345
4.377898703961763,5.844487190410549e-07,84.76269775187343,8.0,0.00557294385217345
0.20006499541861106,1.4111386860373843e-11,0.0,8.0,0.00557294385217345
0.17229823511156103,4.573812046174613e-07,0.0,8.0,0.00557294385217345
0.012788995978959841,2.5622940729942375e-10,0.0,8.0,0.00557294385217345
0.3118379076357315,1.480450532079272e-09,15.154038301415486,8.0,0.00557294385217345
0.45973669016353835,5.4504946446437074e-12,0.0,8.0,0.00557294385217345
0.47481301288261557,1.7403822027823908e-09,24.56286427976686,8.0,0.00557294385217345
1.3215801530506293,4.647725938128803e-09,62.11490424646128,8.0,0.00557294385217345
0.034075756405042484,9.687445022655791e-07,0.0,8.0,0.00557294385217345
0.05710437764194791,7.09830189863264e-07,0.0,8.0,0.00557294385217345
2.7051502743370652,6.2861356893739e-07,70.02497918401332,8.0,0.00557294385217345
6.942435451780198,1.231199302005885e-10,49.45878434637802,8.0,0.00557294385217345
0.025573975342027135,8.863372310914575e-07,0.0,8.0,0.00557294385217345
0.3111348533363116,5.405911225786145e-10,18.90091590341382,8.0,0.00557294385217345
0.0439064938788395,1.2912714609597928e-07,0.0,8.0,0.00557294385217345
0.015143264396799139,1.985728248918496e-11,0.0,8.0,0.00557294385217345
0.09473490291342765,1.0839246127140292e-09,3.24729392173189,8.0,0.00557294385217345
0.02698130029479797,6.252771767268804e-07,0.0,8.0,0.00557294385217345
1.3483393845442018,4.810479647442236e-07,47.04412989175687,8.0,0.00557294385217345
0.3991868634912816,1.2659287612626872e-08,16.069941715237302,8.0,0.00557294385217345
0.02700868333436375,6.121895829102707e-08,0.0,8.0,0.00557294385217345
0.010659203784775546,1.1443534403801332e-11,0.0,8.0,0.00557294385217345
2.657486990032178,2.1377223454185285e-08,77.85179017485429,8.0,0.00557294385217345
0.033774055949794844,5.108634712329653e-09,0.832639467110741,8.0,0.00557294385217345
0.6586427666305052,3.5425045318827616e-12,0.0,8.0,0.00557294385217345
0.102509883329272,4.774787404235903e-12,0.0,8.0,0.00557294385217345
0.57076563234293,4.4736469389086675e-12,0.9991673605328892,8.0,0.00557294385217345
0.08850358866785758,2.2189198177718545e-08,0.33305578684429643,8.0,0.00557294385217345
0.01823134384896383,7.0842071097737215e-12,0.0,8.0,0.00557294385217345
0.04664982572827041,6.403149277170188e-10,1.9983347210657785,8.0,0.00557294385217345
0.03665858516892091,1.3864072962236547e-10,2.4979184013322233,8.0,0.00557294385217345
0.19233488286836717,2.0092077497768275e-09,9.159034138218152,8.0,0.00557294385217345
0.9437377997141019,1.733240878477871e-08,43.88009991673605,8.0,0.00557294385217345
0.06186118355243522,1.2833207703951859e-08,0.7493755203996669,8.0,0.00557294385217345
0.010869505982234942,1.23913748648126e-09,0.2497918401332223,8.0,0.00557294385217345
0.36042266436599485,6.109550257153836e-10,18.734388009991672,8.0,0.00557294385217345
0.6565661192238861,2.4372134756916545e-10,33.13905079100749,8.0,0.00557294385217345
7.7376927738444685,1.484088124166126e-07,97.83513738551207,8.0,0.00557294385217345
0.5866950300474773,9.662974405919697e-11,3.830141548709409,8.0,0.00557294385217345
0.25912998991296077,3.599108398558945e-11,0.832639467110741,8.0,0.00557294385217345
0.5250550956947527,2.8833207800221116e-08,18.817651956702747,8.0,0.00557294385217345
6.077177056940265,1.4407239314755962e-10,81.59866777685262,8.0,0.00557294385217345
3.0558669170952824,1.2077904700917166e-07,76.01998334721065,8.0,0.00557294385217345
0.09309711013741907,9.27539282943775e-11,7.91007493755204,8.0,0.00557294385217345
0.051494766235394965,1.6280545315255266e-08,0.08326394671107411,8.0,0.00557294385217345
0.06136218802585173,1.864893510605142e-12,0.0,8.0,0.00557294385217345
0.32603417035591414,2.057677366955194e-10,24.229808492922565,8.0,0.00557294385217345
1.7066652811552459,1.1465184550978814e-10,6.328059950041632,8.0,0.00557294385217345
0.3233386506157207,7.944607311924492e-08,3.164029975020816,8.0,0.00557294385217345
0.015973099150530246,6.343550760055104e-07,0.0,8.0,0.00557294385217345
1.4816379773557415,5.824889085365867e-10,66.86094920899251,8.0,0.00557294385217345
2.6176428180414213,8.892372827426425e-08,72.77268942547877,8.0,0.00557294385217345
0.07387433684945494,1.578222409568776e-08,0.9159034138218152,8.0,0.00557294385217345
0.9826010363507081,6.372589240835037e-07,31.557035803497087,8.0,0.00557294385217345
0.19044768729378853,7.35615863267167e-08,0.5828476269775187,8.0,0.00557294385217345
4.648984167740772,2.9165430802926196e-12,0.0,8.0,0.00557294385217345
3.4330226951293414,1.9041025484494256e-08,83.34721065778518,8.0,0.00557294385217345
0.3769606302928924,1.6330455274240812e-09,19.06744379683597,8.0,0.00557294385217345
1.187180180004161,1.2549208864298084e-12,0.0,8.0,0.00557294385217345
4.467340988346835,3.2201622343658876e-11,0.0,8.0,0.00557294385217345
0.3070089456978155,3.3925907228742703e-07,0.16652789342214822,8.0,0.00557294385217345
0.08704668198157033,3.600544946694778e-07,0.0,8.0,0.00557294385217345
1.8238890405079784,6.210159594175333e-08,64.77935054121565,8.0,0.00557294385217345
0.045729743388602265,7.774592224737531e-07,0.0,8.0,0.00557294385217345
0.14641765399896736,6.906712013032905e-08,0.16652789342214822,8.0,0.00557294385217345
3.9553207835814836,1.1513970799556393e-12,0.0,8.0,0.00557294385217345
1.4902770752599055,5.333423151766981e-11,53.039134054954204,8.0,0.00557294385217345
0.16271703264940024,1.5266697254637218e-12,0.0,8.0,0.00557294385217345
0.04407918004438659,3.669845766411112e-12,0.0,8.0,0.00557294385217345
0.11692440605808345,2.0561031654928042e-11,0.0,8.0,0.00557294385217345
0.07117253713397821,1.0503916917100408e-09,2.8309741881765196,8.0,0.00557294385217345
0.033749540464541615,1.216723849087539e-07,0.0,8.0,0.00557294385217345
1.6982387281526277,1.4852533374775376e-07,58.53455453788509,8.0,0.00557294385217345
0.05704395919537051,4.979791405698621e-09,1.3322231473771857,8.0,0.00557294385217345
0.23041057647035204,3.7072821011229534e-07,0.0,8.0,0.00557294385217345
0.1437402316775889,1.0008614444954185e-09,3.830141548709409,8.0,0.00557294385217345
8.835520439938165,2.1588191646171796e-07,99.75020815986677,8.0,0.00557294385217345
0.14903104010146362,5.301411770456078e-10,5.245628642797668,8.0,0.00557294385217345
0.017375905596585747,4.6062769329108524e-11,0.0,8.0,0.00557294385217345
0.01859847167834727,3.1512111799307615e-07,0.0,8.0,0.00557294385217345
0.5919174782081832,2.1262310405898278e-10,20.06661115736886,8.0,0.00557294385217345
0.6281894742447544,1.04815293089706e-09,32.056619483763534,8.0,0.00557294385217345
0.18041679827584617,9.400777962621041e-11,5.578684429641965,8.0,0.00557294385217345
0.19748361882788132,9.48474374402181e-09,7.077435470441299,8.0,0.00557294385217345
0.014514355248521951,9.33656983660692e-07,0.0,8.0,0.00557294385217345
0.35451901270042635,1.4225950499226618e-12,0.0,8.0,0.00557294385217345
0.3267521291292193,2.506617319133539e-07,0.2497918401332223,8.0,0.00557294385217345
0.02809622393363357,1.0557384575002567e-12,0.0,8.0,0.00557294385217345
0.02048887714428817,1.5323828642595845e-10,0.4163197335553705,8.0,0.00557294385217345
0.0234810477552094,1.0271664783781255e-11,0.0,8.0,0.00557294385217345
0.02009484864742493,3.499860095187678e-08,0.0,8.0,0.00557294385217345
0.6747215581688073,2.012171736741448e-12,0.0,8.0,0.00557294385217345
0.03885509339577914,2.0936771897389363e-09,0.832639467110741,8.0,0.00557294385217345
0.05679243067383735,5.882430477179115e-11,0.0,8.0,0.00557294385217345
0.03316778216479991,6.339010821785078e-12,0.0,8.0,0.00557294385217345
7.4731880960087835,4.2747357437769573e-08,97.58534554537886,8.0,0.00557294385217345
3.6631304886868894,2.016048638460591e-11,0.0,8.0,0.00557294385217345
0.04914558534346277,2.1981193650253156e-11,0.0,8.0,0.00557294385217345
0.0960945775254937,4.47157697094264e-11,0.0,8.0,0.00557294385217345
0.042626387331771064,3.3158935729419073e-09,1.3322231473771857,8.0,0.00557294385217345
0.2989701837635414,9.078113121539909e-09,12.073272273105745,8.0,0.00557294385217345
0.011450688420073076,1.2753081708631113e-12,0.0,8.0,0.00557294385217345
1.0330088130471102,2.826297124655006e-11,0.0,8.0,0.00557294385217345
0.37108589701061545,3.853231083570224e-10,13.072439633638634,8.0,0.00557294385217345
4.964971785899515,9.814353869017682e-11,0.0,8.0,0.00557294385217345
0.031129923468115217,2.0184776783762307e-07,0.0,8.0,0.00557294385217345
2.5842096159890353,5.3241757782377936e-08,74.02164862614488,8.0,0.00557294385217345
2.376200283719159,5.693001434363621e-09,76.18651124063281,8.0,0.00557294385217345
0.024073740104196713,1.0672213282900094e-10,0.9159034138218152,8.0,0.00557294385217345
0.15691977344241245,1.5996835139832518e-08,3.5803497085761866,8.0,0.00557294385217345
0.03239350365090449,1.1529967339175778e-07,0.0,8.0,0.00557294385217345
0.05809804269258743,3.706655841230852e-09,1.9150707743547044,8.0,0.00557294385217345
0.06162238804822338,5.090597986146618e-08,0.0,8.0,0.00557294385217345
0.4663469943907876,3.1234155520527726e-08,14.487926727726894,8.0,0.00557294385217345
0.17148762879420518,2.6941629966377687e-09,4.995836802664447,8.0,0.00557294385217345
6.969448479996069,7.466194525658082e-11,62.364696086594506,8.0,0.00557294385217345
0.023939243699571087,2.983272659552777e-08,0.0,8.0,0.00557294385217345
8.338278653680204,1.740917529011155e-11,81.93172356369692,8.0,0.00557294385217345
0.049194428610952634,4.752587033951809e-08,0.0,8.0,0.00557294385217345
2.082676463912103,6.718621151508951e-08,67.8601165695254,8.0,0.00557294385217345
0.10397041525083957,8.567799157802188e-08,0.0,8.0,0.00557294385217345
0.026868547309622886,6.878533011209987e-10,1.3322231473771857,8.0,0.00557294385217345
3.746860772934927,1.4285143474326402e-11,0.0,8.0,0.00557294385217345
0.08444670287559097,3.965898549008321e-12,0.0,8.0,0.00557294385217345
0.9474716253309726,2.88514405903564e-08,41.7985012489592,8.0,0.00557294385217345
0.5004158480713419,2.0776304760206823e-07,5.162364696086595,8.0,0.00557294385217345
0.26017701585881653,8.035819128588072e-09,10.74104912572856,8.0,0.00557294385217345
0.30722631936015576,7.327576519499042e-12,0.0,8.0,0.00557294385217345
1.5729457426250906,4.06797889503198e-07,53.288925895087424,8.0,0.00557294385217345
0.018336597091299103,8.602250540682813e-07,0.0,8.0,0.00557294385217345
1.010513188226519,3.9835627219976063e-10,43.54704412989176,8.0,0.00557294385217345
4.868961093064467,3.7063952928879707e-09,89.00915903413822,8.0,0.00557294385217345
0.014906119241938721,4.6065004721239744e-08,0.0,8.0,0.00557294385217345
0.02642165501378395,2.620225930937273e-08,0.0,8.0,0.00557294385217345
1.412198708900199,6.408009568963831e-07,48.95920066611157,8.0,0.00557294385217345
0.20504299873233764,4.889883884630798e-12,0.0,8.0,0.00557294385217345
0.16242237717889302,3.050346651792033e-09,7.077435470441299,8.0,0.00557294385217345
0.025757274338869606,1.4177136408392873e-08,0.0,8.0,0.00557294385217345
0.331367660914738,2.1907385228399332e-07,0.2497918401332223,8.0,0.00557294385217345
0.02396822834677511,1.7565388768064736e-07,0.0,8.0,0.00557294385217345
0.2690675776668013,7.379021255877833e-07,0.0,8.0,0.00557294385217345
1.9536461097073363,1.1816006565737761e-09,66.61115736885928,8.0,0.00557294385217345
0.059537839866921995,9.650841895722602e-08,0.0,8.0,0.00557294385217345
0.27692266633410045,3.6617631407763824e-10,8.576186511240634,8.0,0.00557294385217345
9.46341549085527,3.418875351172217e-10,78.18484596169858,8.0,0.00557294385217345
1.1480248003439304,3.311998922608908e-11,6.577851790174854,8.0,0.00557294385217345
3.342491518446424,8.117526631638702e-08,78.43463780183181,8.0,0.00557294385217345
0.175607402746955,8.220356168224242e-07,0.0,8.0,0.00557294385217345
2.0117905758265153,3.451837719126296e-11,0.0,8.0,0.00557294385217345
0.013229015302607226,2.171648479103397e-12,0.0,8.0,0.00557294385217345
0.023374027336731985,7.820862031226221e-08,0.0,8.0,0.00557294385217345
0.04066415749600419,5.264781057382391e-09,0.832639467110741,8.0,0.00557294385217345
0.16064076876841363,5.730503779570894e-07,0.0,8.0,0.00557294385217345
3.445360219326597,3.2616346669913716e-11,0.0,8.0,0.00557294385217345
0.10934480448217168,2.6678778910245085e-12,0.0,8.0,0.00557294385217345
0.9201604879321096,9.008522450356229e-10,50.208159866777684,8.0,0.00557294385217345
1.3425883810229222,3.2568378586166985e-12,0.0,8.0,0.00557294385217345
0.5735180123834809,3.7216883811137805e-11,0.0,8.0,0.00557294385217345
0.11795759370520896,5.6998990617396165e-12,0.0,8.0,0.00557294385217345
0.5384681561375155,2.2120405193872496e-11,4.746044962531224,8.0,0.00557294385217345
0.10636451848431999,4.333790536822905e-12,0.0,8.0,0.00557294385217345
0.017849301097272476,5.289760344902473e-07,0.0,8.0,0.00557294385217345
9.515068837208275,4.6921974666688704e-11,7.826810990840966,8.0,0.00557294385217345
0.024073950371750055,4.6066531704228633e-10,1.0824313072439633,8.0,0.00557294385217345
0.016483337519487107,2.4641710204472766e-07,0.0,8.0,0.00557294385217345
4.321079410537948,1.1585893385681832e-08,86.34471273938385,8.0,0.00557294385217345
0.08044591257757824,5.107694146032024e-09,2.6644462947543714,8.0,0.00557294385217345
0.8930811485250096,1.7115088224232616e-08,40.79933388842631,8.0,0.00557294385217345
0.0970548379921101,9.395795215869805e-08,0.0,8.0,0.00557294385217345
0.14940420206197041,1.8450817241367177e-07,0.0,8.0,0.00557294385217345
0.06114189797830773,7.175266300844547e-09,1.1656952539550374,8.0,0.00557294385217345
0.1069379901257863,2.1879815129458166e-07,0.0,8.0,0.00557294385217345
0.17064799963076904,1.6307416541338436e-09,8.409658617818485,8.0,0.00557294385217345
1.4496000899353938,4.610469332956684e-11,0.0,8.0,0.00557294385217345
0.3424589988364461,1.9074811430374803e-07,1.0824313072439633,8.0,0.00557294385217345
6.771667906696833,1.77352356955058e-09,86.26144879267277,8.0,0.00557294385217345
0.01335491663912174,2.734170073025311e-07,0.0,8.0,0.00557294385217345
0.32300181885735607,1.7418344817946052e-12,0.0,8.0,0.00557294385217345
0.5658148825978365,2.427138220718086e-10,7.577019150707743,8.0,0.00557294385217345
5.762234896218742,4.862169673215218e-07,90.3413821815154,8.0,0.00557294385217345
0.014043506864001118,3.147027634629404e-11,0.0,8.0,0.00557294385217345
0.5254105086687985,4.458794700038413e-07,4.6627810158201495,8.0,0.00557294385217345
3.6382269418878352,5.289501769784153e-07,76.43630308076602,8.0,0.00557294385217345
0.053184267771949276,1.9626998322564708e-07,0.0,8.0,0.00557294385217345
4.254779377308471,2.4099513225617316e-09,87.7601998334721,8.0,0.00557294385217345
0.0114059175486509,7.614417656065085e-09,0.0,8.0,0.00557294385217345
1.575302228571472,1.6508286244645545e-07,54.53788509575354,8.0,0.00557294385217345
6.299987148203438,4.522540808410929e-08,93.92173189009159,8.0,0.00557294385217345
0.9366837477476264,6.033413583678871e-09,45.62864279766861,8.0,0.00557294385217345
0.2075332713614245,7.826299204178309e-07,0.0,8.0,0.00557294385217345
0.013634620340919614,1.3003486705758633e-08,0.0,8.0,0.00557294385217345
5.758925229840055,7.126757060932465e-07,90.42464612822648,8.0,0.00557294385217345
0.257566079854667,2.2096874425996175e-12,0.0,8.0,0.00557294385217345
0.01221772183017431,6.819652170267248e-12,0.0,8.0,0.00557294385217345
1.1734462839469715,5.113909946060797e-10,33.80516236469609,8.0,0.00557294385217345
0.27894061926566016,2.0383406487856474e-10,5.911740216486262,8.0,0.00557294385217345
0.023606736494296572,4.9706026628023774e-08,0.0,8.0,0.00557294385217345
0.04393548530632832,9.197804170453332e-12,0.0,8.0,0.00557294385217345
0.015612485260345189,7.187387742901441e-07,0.0,8.0,0.00557294385217345
0.5283000102654037,7.769539009846199e-11,0.0,8.0,0.00557294385217345
0.7346634564557932,3.745779827211912e-10,22.148209825145713,8.0,0.00557294385217345
0.32902348271887155,4.4511291404972466e-11,0.0,8.0,0.00557294385217345
2.8268736585868317,2.993516828635834e-09,78.51790174854288,8.0,0.00557294385217345
3.828480716206035,2.247875234194214e-12,0.0,8.0,0.00557294385217345
0.7028670592721885,7.90797037028141e-12,0.0,8.0,0.00557294385217345
0.010921176832283483,2.983913439501186e-08,0.0,8.0,0.00557294385217345
1.2181168962415765,1.3152354329934385e-11,0.0,8.0,0.00557294385217345
0.179472391856566,2.588729718032284e-11,1.9983347210657785,8.0,0.00557294385217345
0.49736182698463566,5.726554711831009e-08,12.98917568692756,8.0,0.00557294385217345
0.8856085608536024,3.629167977357266e-12,0.0,8.0,0.00557294385217345
0.11238538636994916,4.21544023708984e-10,5.162364696086595,8.0,0.00557294385217345
5.640213133699551,1.375245783200029e-12,0.0,8.0,0.00557294385217345
0.02523042698056124,1.2046042633773228e-10,0.6661115736885929,8.0,0.00557294385217345
1.0340354353426497,1.5627460709132423e-08,49.2089925062448,8.0,0.00557294385217345
0.01030572951791319,3.4723194923151553e-12,0.0,8.0,0.00557294385217345
5.942282795724137,2.1380002943900732e-07,90.84096586178185,8.0,0.00557294385217345
0.021752661400205906,2.864140099243576e-07,0.0,8.0,0.00557294385217345
0.019259840688066087,4.265227992019579e-12,0.0,8.0,0.00557294385217345
0.09977526711970715,8.798215966896712e-07,0.0,8.0,0.00557294385217345
0.13203797590110689,6.097858190717714e-11,11.490424646128227,8.0,0.00557294385217345
0.04394406384313518,3.1960239622823697e-12,0.0,8.0,0.00557294385217345
0.5693311980126935,1.0725133012438986e-12,0.0,8.0,0.00557294385217345
0.2131779561717114,2.8257736728734425e-10,3.4138218151540385,8.0,0.00557294385217345
0.012662713099387268,6.009798545201171e-09,0.0,8.0,0.00557294385217345
0.09098214818450683,9.841821848992212e-11,5.828476269775187,8.0,0.00557294385217345
2.699595780854438,1.0478622451341703e-07,73.27227310574521,8.0,0.00557294385217345
1.1724777356531701,1.9935982942471165e-08,54.12156536219817,8.0,0.00557294385217345
1.4949014417350013,1.2617380256341745e-10,37.88509575353872,8.0,0.00557294385217345
1.2426555741036283,2.5459976570064062e-08,55.287260616153205,8.0,0.00557294385217345
0.08568781410963044,4.3946715459155606e-07,0.0,8.0,0.00557294385217345
0.01990635598258086,3.6188950729360307e-12,0.0,8.0,0.00557294385217345
0.06567522239408294,6.864734749613199e-11,1.9983347210657785,8.0,0.00557294385217345
3.128642211982159,6.024980348172541e-10,74.35470441298918,8.0,0.00557294385217345
8.738007101869195,9.726145597250756e-10,94.8376353039134,8.0,0.00557294385217345
0.3030686707847748,1.7913228646300507e-09,14.321398834304746,8.0,0.00557294385217345
0.010693036881794312,6.364458210642065e-11,0.33305578684429643,8.0,0.00557294385217345
0.026310823206896976,1.0082259608088141e-08,0.08326394671107411,8.0,0.00557294385217345
0.09252129991784698,7.421761963020789e-09,2.4146544546211492,8.0,0.00557294385217345
0.5441968777863876,2.9304143855145386e-09,28.476269775187344,8.0,0.00557294385217345
0.016798903580663077,4.8147121782007215e-12,0.0,8.0,0.00557294385217345
6.7619490813561445,7.274570323546665e-10,85.42880932556203,8.0,0.00557294385217345
0.12452341423841623,1.3720227889013147e-10,0.0,8.0,0.00557294385217345
5.467045064584879,8.835493648701549e-10,90.59117402164863,8.0,0.00557294385217345
2.1956616086841136,3.3978062674341756e-07,64.86261448792673,8.0,0.00557294385217345
1.8463405908932913,7.641666126975771e-10,68.10990840965862,8.0,0.00557294385217345
0.6609349827726958,1.213066895526188e-12,0.0,8.0,0.00557294385217345
0.7591916994982746,4.2955663193371733e-10,46.37801831806828,8.0,0.00557294385217345
0.8203698778183539,8.39245614089425e-08,27.477102414654453,8.0,0.00557294385217345
0.7694212225842485,4.790331178525856e-08,29.891756869275603,8.0,0.00557294385217345
0.45833676402844437,1.2032072528958977e-09,23.1473771856786,8.0,0.00557294385217345
9.1042055712335,3.152202267872657e-11,0.0,8.0,0.00557294385217345
1.5735179527512406,6.173507462973543e-10,67.5270607826811,8.0,0.00557294385217345
2.1420971588057407,2.4110894153741315e-09,72.10657785179018,8.0,0.00557294385217345
4.143701334717254,9.982254305325884e-07,78.76769358867611,8.0,0.00557294385217345
0.04435262087710746,7.329401977492507e-09,0.4995836802664446,8.0,0.00557294385217345
0.017840724108749415,1.464163514197959e-08,0.0,8.0,0.00557294385217345
0.2809851122459707,8.886379606635398e-10,18.817651956702747,8.0,0.00557294385217345
0.3485315412976885,1.3394833039510917e-10,0.0,8.0,0.00557294385217345
3.0728781535049743,7.546019130554643e-08,78.26810990840966,8.0,0.00557294385217345
0.21446219065900773,9.323821402587593e-10,11.323896752706078,8.0,0.00557294385217345
0.5158923366049388,9.292675669573193e-07,4.163197335553705,8.0,0.00557294385217345
0.3812526012726052,5.529978535570737e-10,21.48209825145712,8.0,0.00557294385217345
0.013019921064999185,2.5585959133481696e-12,0.0,8.0,0.00557294385217345
0.7008816500919403,1.2458587954103785e-08,32.72273105745212,8.0,0.00557294385217345
3.0488064694604646,1.9047970313977945e-12,0.0,8.0,0.00557294385217345
0.029682579811881077,3.184267771558211e-11,0.0,8.0,0.00557294385217345
0.6067296262142754,1.325651955150604e-10,11.323896752706078,8.0,0.00557294385217345
0.603714536818752,2.7346485114787273e-08,23.1473771856786,8.0,0.00557294385217345
0.031085287769555343,9.234546201129029e-10,1.582014987510408,8.0,0.00557294385217345
0.02346338793826592,1.485510027959595e-12,0.0,8.0,0.00557294385217345
8.71276155925548,5.024572390965957e-09,99.25062447960033,8.0,0.00557294385217345
0.15176006677054793,2.941828998071396e-10,7.4937552039966695,8.0,0.00557294385217345
0.0481133045213089,3.3963079351453964e-07,0.0,8.0,0.00557294385217345
0.03265680051615192,9.939713506116867e-10,1.1656952539550374,8.0,0.00557294385217345
1.0064799800850652,1.79411747217877e-08,48.62614487926728,8.0,0.00557294385217345
0.6734973511344069,2.056889465795765e-11,0.0,8.0,0.00557294385217345
0.8524253743106579,3.679945503142727e-08,35.63696919233972,8.0,0.00557294385217345
0.018366148121050186,2.117053644779422e-08,0.0,8.0,0.00557294385217345
4.792959403216754,2.657603892769497e-07,85.92839300582848,8.0,0.00557294385217345
0.1471631890278857,1.5956213926879506e-12,0.0,8.0,0.00557294385217345
0.08711806472998698,4.841770340314252e-10,4.163197335553705,8.0,0.00557294385217345
0.24382842970542687,1.188317290791305e-08,8.409658617818485,8.0,0.00557294385217345
0.1479783557022279,3.723774730436489e-12,0.0,8.0,0.00557294385217345
3.8970054164337173,2.9082008891925557e-10,41.21565362198168,8.0,0.00557294385217345
6.1345530375098685,4.4965519819472416e-07,91.007493755204,8.0,0.00557294385217345
0.08135039187877077,4.12673845854276e-10,4.746044962531224,8.0,0.00557294385217345
3.906676250569148,8.173888343373728e-07,77.76852622814322,8.0,0.00557294385217345
2.210901470783047,2.1929784626906354e-12,0.0,8.0,0.00557294385217345
6.200447248899095,2.027583072658903e-08,94.42131557035803,8.0,0.00557294385217345
0.05460732926187894,3.062650346052746e-09,1.665278934221482,8.0,0.00557294385217345
0.5381179144564532,1.0074837796607257e-09,39.5503746877602,8.0,0.00557294385217345
0.06662446800581641,6.684738286465223e-07,0.0,8.0,0.00557294385217345
2.9667672175014888,5.9965630303813464e-12,0.0,8.0,0.00557294385217345
0.010374628917795321,2.3768058629455733e-07,0.0,8.0,0.00557294385217345
0.4948316714666365,1.4042436440177361e-08,20.64945878434638,8.0,0.00557294385217345
0.10413825444876883,3.5807701112331594e-11,4.163197335553705,8.0,0.00557294385217345
0.09290757427691701,2.570483815642953e-07,0.0,8.0,0.00557294385217345
0.8604367903955312,3.7650392426085705e-10,56.95253955037469,8.0,0.00557294385217345
3.584704391941883,7.680048602579042e-08,80.09991673605329,8.0,0.00557294385217345
0.6723357030010725,2.1528764261263256e-10,26.228143213988343,8.0,0.00557294385217345
3.626760991632708,1.2752195572256624e-07,79.51706910907578,8.0,0.00557294385217345
0.062200136196287295,6.603508035811948e-09,1.2489592006661117,8.0,0.00557294385217345
0.36183082657429505,7.019073683694026e-12,0.0,8.0,0.00557294385217345
0.22470338623602193,7.906403613002286e-09,8.825978351373855,8.0,0.00557294385217345
0.010837639445959623,1.4062695601654489e-11,0.0,8.0,0.00557294385217345
0.4682054120108136,2.961663870290745e-10,31.22398001665279,8.0,0.00557294385217345
0.9651014595959393,1.0514133947230397e-11,0.0,8.0,0.00557294385217345
0.5966823798866232,1.355491173674027e-12,0.0,8.0,0.00557294385217345
1.6174828938125714,1.867752114282207e-11,0.0,8.0,0.00557294385217345
0.5176289830833938,1.6528450532842532e-09,18.984179850124896,8.0,0.00557294385217345
0.015858085846921607,7.751144025335051e-10,0.4995836802664446,8.0,0.00557294385217345
0.02235303881522138,1.0208985176460447e-09,0.6661115736885929,8.0,0.00557294385217345
0.615777381657432,3.0628185636789596e-11,0.0,8.0,0.00557294385217345
0.06682478588871399,1.2911217691857058e-08,0.5828476269775187,8.0,0.00557294385217345
0.017335460673209405,1.6810464773515082e-08,0.0,8.0,0.00557294385217345
0.19445012664808686,1.405422666006004e-10,0.0,8.0,0.00557294385217345
0.46022244384053757,1.936513508556726e-07,3.4970857618651126,8.0,0.00557294385217345
0.0968808554750453,7.313736337196956e-09,2.2481265611990007,8.0,0.00557294385217345
1.4497766697654957,1.8977353678116186e-08,60.616153205661945,8.0,0.00557294385217345
0.8537128615506844,4.6135954238520275e-11,29.891756869275603,8.0,0.00557294385217345
0.09964490174827602,1.0084858544117792e-12,0.0,8.0,0.00557294385217345
1.839151843149687,1.5568747409312795e-07,60.4496253122398,8.0,0.00557294385217345
0.8832530130022198,8.60094771247884e-08,31.723563696919236,8.0,0.00557294385217345
0.8172146361437866,5.484680432279376e-12,0.0,8.0,0.00557294385217345
0.4573862475848151,1.756429852175594e-10,13.57202331390508,8.0,0.00557294385217345
0.010818548696485178,9.290430746701285e-09,0.0,8.0,0.00557294385217345
1.2289141658761045,8.178339655290307e-09,57.951706910907575,8.0,0.00557294385217345
0.13431526501828933,1.452452735520718e-07,0.0,8.0,0.00557294385217345
6.72711931339517,6.94398813037021e-12,0.0,8.0,0.00557294385217345
2.844161892500441,3.798730526049977e-10,61.11573688592839,8.0,0.00557294385217345
0.5795399895151448,3.831303069509535e-12,0.0,8.0,0.00557294385217345
0.0570881468426696,2.175562130926193e-10,0.0,8.0,0.00557294385217345
0.04084624893806824,1.2320963571444142e-12,0.0,8.0,0.00557294385217345
0.10499159006666758,2.4526658866677463e-07,0.0,8.0,0.00557294385217345
0.2689699924240812,1.4529945354633338e-09,12.406328059950042,8.0,0.00557294385217345
0.07730303232951305,1.2554908872513533e-07,0.0,8.0,0.00557294385217345
0.3505810893591635,2.2878534712562906e-12,0.0,8.0,0.00557294385217345
0.03134088649240548,2.3160539032771502e-11,0.0,8.0,0.00557294385217345
8.573110836224966,3.599813251412516e-11,0.0,8.0,0.00557294385217345
0.021075295123665738,2.0900129055648626e-10,0.0,8.0,0.00557294385217345
6.249315041770871,6.564448331841542e-08,93.17235636969193,8.0,0.00557294385217345
5.504704801553717,2.0861582149878705e-10,0.0,8.0,0.00557294385217345
0.3767744507926419,1.6901341535096543e-11,0.0,8.0,0.00557294385217345
1.4953085463642253,2.454378636220532e-12,0.0,8.0,0.00557294385217345
0.20330351804973643,2.998820631787448e-12,0.0,8.0,0.00557294385217345
0.7764325478820501,3.633149222326652e-08,32.389675270607825,8.0,0.00557294385217345
0.10513027786119948,4.664638003483617e-10,4.0799333888426315,8.0,0.00557294385217345
